Date,Actual,Prob
2026-01-01,0,0.0036800506291786023
2026-01-02,0,0.0018130147363990545
2026-01-03,1,0.0036061424988838853
2026-01-04,0,0.0035090556949785023
2026-01-05,0,0.0027924544552634517
2026-01-06,0,0.0035812327105837483
2026-01-07,1,0.003716234317003672
2026-01-08,1,0.0033230073295659746
2026-01-09,0,0.0036699406467856632
2026-01-10,1,0.0007663912222461607
2026-01-11,0,0.0012689112645569711
2026-01-12,0,0.0029814592565723663
2026-01-13,0,0.0035810839600451116
2026-01-14,0,0.0035861105773258017
2026-01-15,0,0.003704032982569702
2026-01-16,1,0.0018295485060662031
2026-01-17,0,0.0018984179478138685
2026-01-18,1,0.003280329000011073
2026-01-19,0,2.4810577354464477e-06
2026-01-20,0,1.7511038593010192e-05
2026-01-21,1,3.371730185008654e-05
2026-01-22,0,0.0012406972566342267
2026-01-23,0,0.0028391745900010618
2026-01-24,1,0.0030251770071385298
2026-01-25,1,0.0034301443619656757
2026-01-26,1,0.0034459734248099977
2026-01-27,1,0.003527074584348755
2026-01-28,1,0.001777822501026094
2026-01-29,0,0.0028490362757466192
2026-01-30,0,0.0033683929173299043
2026-01-31,0,0.0036979440587470297
2026-02-01,0,0.003654712166272528
2026-02-02,0,0.0035215845346053126
2026-02-03,1,0.00354000767249274
2026-02-04,1,0.003333598167628224
2026-02-05,1,0.0012188865651206748
2026-02-06,1,0.002859048891558247
2026-02-07,0,0.0035163301974051875
2026-02-08,0,0.00351674621571324
2026-02-09,0,0.003901753924250323
2026-02-10,0,0.003035558378825867
2026-02-11,0,0.0032764522891989556
2026-02-12,0,0.003725411529831593
2026-02-13,1,0.0032221121332552394
2026-02-14,1,0.0023829258062155745
2026-02-15,0,0.0012524482466415299
2026-02-16,1,0.0007870724943452763
2026-02-17,0,0.003632320738650885
2026-02-18,0,0.0037215641766421836
2026-02-19,1,0.003828497258233088
2026-02-20,0,0.0031915296842112972
2026-02-21,0,0.0032420968419889507
2026-02-22,0,0.0012836810974650725
2026-02-23,0,0.0023971448837298293
2026-02-24,1,0.0032970977822698727
2026-02-25,0,0.0033483341195408856
2026-02-26,0,0.003346376176069782
2026-02-27,0,0.003446080810698235
2026-02-28,1,0.0035349646797965817
2026-03-01,0,0.003650072416076011
2026-03-02,1,0.0036517597781220296
2026-03-03,1,0.0018751440802589059
2026-03-04,0,0.003675476399395569
2026-03-05,0,0.003640780196373955
2026-03-06,1,0.0035862078106856793
2026-03-07,1,0.0031669567980686653
2026-03-08,1,0.002904037108394847
2026-03-09,0,0.003721852422902419
2026-03-10,0,0.0032137097372959
2026-03-11,0,0.003351311961295525
2026-03-12,1,0.0035790316717347753
2026-03-13,0,0.0007508082761560619
2026-03-14,0,0.00043476241806773147
2026-03-15,0,0.003128898078715886
2026-03-16,1,0.0035421455926883394
2026-03-17,0,0.003658299578555832
2026-03-18,0,0.0036626244878243674
2026-03-19,0,0.00366327706104827
2026-03-20,0,0.00023970665822963672
2026-03-21,1,6.8938338869751e-05
2026-03-22,0,6.556449800437314e-05
2026-03-23,0,0.0018429211340844631
2026-03-24,0,0.003422384394980091
2026-03-25,0,0.001725845504552126
2026-03-26,1,0.0035870425859000077
2026-03-27,0,0.00366712512933641
2026-03-28,1,0.0034564302868599905
2026-03-29,1,0.0033854253275121537
2026-03-30,0,0.0034580037733581287
2026-03-31,0,0.0036273798363765375
2026-04-01,1,0.0034392594785305347
2026-04-02,1,0.00042242264327964525
2026-04-03,1,0.00012551293736694658
2026-04-04,1,0.0032440504011002624
2026-04-05,0,0.0035313907316744664
2026-04-06,0,0.0037069926606864423
2026-04-07,0,0.0035207356886922114
2026-04-08,0,0.003608961768279989
2026-04-09,0,0.0038047879560090397
2026-04-10,0,0.0028496186188586847
2026-04-11,0,0.0032696818923376447
2026-04-12,0,0.0036891033097621317
2026-04-13,0,0.0037237831856701264
2026-04-14,0,0.0035998730486431763
2026-04-15,0,0.003542335783315642
2026-04-16,0,0.0037384524162191457
2026-04-17,1,0.0035217642280465367
2026-04-18,1,0.0012049792474669307
2026-04-19,0,0.001225797513045579
2026-04-20,1,0.0018367056036368012
2026-04-21,1,0.002510510826639112
2026-04-22,0,0.0037828471525335194
2026-04-23,0,0.0036522023322279606
2026-04-24,1,0.0035778203075956944
2026-04-25,1,0.0034791063428157992
2026-04-26,0,0.0035247367768140997
2026-04-27,0,0.0036497931714990217
2026-04-28,0,0.0037176813443678958
2026-04-29,0,0.003823142591929507
2026-04-30,0,0.0024518590929645534
2026-05-01,0,0.0028281181794467952
